ID,Month,Day,Open,High,Low,Close,Avg
2159,0.75,0.6774193548387096,17409.1,17422.75,17273.1,17303.5,17352.1125
2160,0.75,0.7096774193548387,17314.4,17361.8,17226.05,17260.8,17290.7625
2161,0.75,0.8064516129032258,17276.35,17308.2,17198.2,17272.55,17263.825
2162,0.75,0.8387096774193549,17284.9,17312.35,17250.3,17276.75,17281.075
2163,0.75,0.8709677419354839,17270.4,17352.1,17217.45,17341.6,17295.387499999997
2164,0.75,0.9032258064516129,17384.05,17389.2,17147.0,17170.45,17272.675
2165,0.75,0.9354838709677419,17227.55,17357.15,17205.2,17292.6,17270.625
2166,0.8333333333333334,0.0967741935483871,17294.5,17295.45,17201.7,17254.4,17261.512499999997
2167,0.8333333333333334,0.12903225806451613,17195.55,17200.7,17032.6,17123.1,17137.9875
2168,0.8333333333333334,0.16129032258064516,17202.25,17234.0,17154.3,17195.8,17196.5875
2169,0.8333333333333334,0.1935483870967742,17263.35,17310.1,17237.1,17293.6,17276.0375
2170,0.8333333333333334,0.2903225806451613,17170.5,17206.85,17096.65,17127.7,17150.425
2171,0.8333333333333334,0.3225806451612903,17184.55,17319.3,17184.55,17303.35,17247.9375
2172,0.8333333333333334,0.3548387096774194,17380.65,17447.8,17375.5,17407.35,17402.824999999997
2173,0.8333333333333334,0.3870967741935484,17438.3,17457.85,17402.45,17419.7,17429.574999999997
2174,0.8333333333333334,0.41935483870967744,17323.05,17436.5,17306.55,17390.35,17364.112500000003
2175,0.8333333333333334,0.5161290322580645,17390.35,17431.5,17353.15,17393.0,17392.0
2176,0.8333333333333334,0.5483870967741935,17490.05,17494.5,17437.95,17467.7,17472.55
2177,0.8333333333333334,0.5806451612903226,17484.35,17492.4,17332.3,17344.0,17413.2625
2178,0.8333333333333334,0.6129032258064516,17251.2,17344.6,17202.25,17310.5,17277.1375
2179,0.8333333333333334,0.6451612903225806,17258.3,17295.05,17190.6,17208.75,17238.175
2180,0.8333333333333334,0.7419354838709677,17204.75,17224.8,16859.85,16888.7,17044.525
2181,0.8333333333333334,0.8064516129032258,16912.4,16967.1,16677.15,16760.8,16829.3625
2182,0.8333333333333334,0.8387096774193549,16678.7,16689.1,16466.25,16555.45,16597.375
2183,0.8333333333333334,0.8709677419354839,16636.05,16793.1,16634.6,16765.45,16707.3
2184,0.8333333333333334,0.967741935483871,16784.95,16837.8,16661.95,16826.1,16777.699999999997
2185,0.8333333333333334,1.0,16909.7,16910.0,16785.55,16801.1,16851.5875
2186,0.9166666666666666,0.03225806451612903,16808.5,16834.1,16719.1,16732.95,16773.6625
2187,0.9166666666666666,0.06451612903225806,16849.95,16903.75,16823.0,16890.8,16866.875
2188,0.9166666666666666,0.0967741935483871,16990.35,17027.45,16983.05,17000.95,17000.45
2189,0.9166666666666666,0.1935483870967742,17105.35,17168.75,17080.95,17159.4,17128.612500000003
2190,0.9166666666666666,0.22580645161290322,17170.35,17200.6,17120.75,17187.8,17169.875
2191,0.9166666666666666,0.25806451612903225,17242.65,17269.25,17215.0,17259.7,17246.65
2192,0.9166666666666666,0.2903225806451613,17284.95,17288.6,17209.55,17218.9,17250.5
2193,0.9166666666666666,0.3225806451612903,17189.7,17274.9,17156.85,17256.6,17219.5125
2194,0.9166666666666666,0.3870967741935484,17380.5,17384.15,17347.45,17361.1,17368.300000000003
2195,0.9166666666666666,0.41935483870967744,17335.0,17339.15,17278.65,17318.6,17317.85
2196,0.9166666666666666,0.4838709677419355,17493.3,17518.9,17448.3,17508.05,17492.1375
2197,0.9166666666666666,0.5161290322580645,17518.1,17668.65,17486.5,17593.1,17566.5875
2198,0.9166666666666666,0.5483870967741935,17537.45,17649.05,17528.85,17600.5,17578.9625
2199,0.9166666666666666,0.6451612903225806,17618.55,17636.4,17556.1,17573.65,17596.175
2200,0.9166666666666666,0.6774193548387096,17644.5,17665.0,17617.2,17627.6,17638.574999999997
2201,0.9166666666666666,0.7096774193548387,17637.45,17654.6,17533.75,17627.7,17613.375
2202,0.9166666666666666,0.7419354838709677,17654.15,17693.25,17627.35,17639.4,17653.5375
2203,0.9166666666666666,0.7741935483870968,17661.3,17684.15,17631.75,17643.5,17655.175
2204,0.9166666666666666,0.9032258064516129,17701.05,17760.0,17665.65,17741.8,17717.125
2205,0.9166666666666666,0.9354838709677419,17831.65,17911.35,17823.45,17904.1,17867.637499999997
2206,0.9166666666666666,0.967741935483871,17926.9,18007.1,17845.9,17987.95,17941.9625
2207,1.0,0.03225806451612903,18061.8,18141.65,18053.15,18115.35,18092.9875
2208,1.0,0.12903225806451613,18422.35,18460.0,18315.45,18448.5,18411.575
2209,1.0,0.16129032258064516,18541.3,18594.9,18453.65,18588.55,18544.6
2210,1.0,0.1935483870967742,18677.25,18698.8,18594.4,18680.0,18662.612500000003
2211,1.0,0.22580645161290322,18696.75,18721.8,18619.75,18703.85,18685.5375
2212,1.0,0.25806451612903225,18752.25,18785.7,18588.15,18703.5,18707.4
2213,1.0,0.3548387096774194,18726.35,18780.45,18710.15,18770.2,18746.787500000002
2214,1.0,0.3870967741935484,18809.9,18819.7,18635.35,18686.8,18737.9375
2215,1.0,0.41935483870967744,18723.7,18770.45,18601.5,18751.45,18711.775
2216,1.0,0.45161290322580644,18906.4,18996.25,18893.75,18973.85,18942.5625
2217,1.0,0.4838709677419355,19071.95,19165.1,19020.55,19145.05,19100.662500000002
2218,1.0,0.5806451612903226,19149.15,19201.55,19073.1,19155.55,19144.837499999998
2219,1.0,0.6129032258064516,19212.55,19213.55,19067.2,19169.25,19165.6375
2220,1.0,0.6451612903225806,19264.4,19303.6,18727.1,18779.45,19018.6375
2221,1.0,0.6774193548387096,18647.85,18965.8,18582.95,18941.8,18784.6
2222,1.0,0.7096774193548387,19011.25,19089.95,18934.75,19054.7,19022.6625
2223,1.0,0.8387096774193549,19095.0,19173.8,19059.4,19148.85,19119.2625
2224,1.0,0.8709677419354839,19219.4,19312.3,19189.8,19296.95,19254.6125
2225,1.0,0.9032258064516129,19358.35,19414.55,19313.1,19399.25,19371.3125
2226,1.0,0.9354838709677419,19394.5,19450.1,19338.35,19429.15,19403.025
2227,0.08333333333333333,0.03225806451612903,19452.0,19543.25,19421.4,19469.5,19471.5375
2228,0.08333333333333333,0.06451612903225806,19496.8,19499.8,19271.65,19418.4,19421.6625
2229,0.08333333333333333,0.0967741935483871,19434.3,19442.2,19343.15,19367.15,19396.7
2230,0.08333333333333333,0.12903225806451613,19451.8,19560.4,19433.5,19541.25,19496.7375
2231,0.08333333333333333,0.16129032258064516,19602.1,19637.1,19490.95,19590.6,19580.1875
2232,0.08333333333333333,0.25806451612903225,19636.0,19641.85,19400.6,19417.7,19524.0375
2233,0.08333333333333333,0.2903225806451613,19549.5,19596.05,19439.1,19459.55,19511.05
2234,0.08333333333333333,0.3225806451612903,19463.55,19532.3,19354.1,19517.85,19466.949999999997
2235,0.08333333333333333,0.3548387096774194,19589.75,19626.5,19532.3,19584.35,19583.225
2236,0.08333333333333333,0.3870967741935484,19691.25,19775.9,19635.75,19745.6,19712.125
2237,0.08333333333333333,0.4838709677419355,19876.5,19896.9,19763.8,19885.55,19855.6875
2238,0.08333333333333333,0.5161290322580645,19894.3,19923.3,19736.2,19827.55,19845.3375
2239,0.08333333333333333,0.5483870967741935,19556.4,19707.7,19470.05,19487.6,19555.4375
2240,0.08333333333333333,0.5806451612903226,19388.4,19468.65,19143.5,19414.8,19353.8375
2241,0.08333333333333333,0.6129032258064516,19555.95,19618.95,19537.15,19606.4,19579.612500000003
2242,0.08333333333333333,0.6451612903225806,19698.05,19718.7,19582.7,19601.9,19650.3375
2243,0.08333333333333333,0.7419354838709677,19743.5,19752.35,19158.75,19206.45,19465.2625
2244,0.08333333333333333,0.7741935483870968,19193.15,19470.65,19080.5,19451.0,19298.825
2245,0.08333333333333333,0.8064516129032258,19479.65,19480.05,19289.8,19393.0,19410.625
2246,0.08333333333333333,0.9354838709677419,19475.4,19728.9,19470.05,19711.65,19596.5
2247,0.08333333333333333,0.967741935483871,19770.25,19799.25,19558.8,19574.2,19675.625
2248,0.08333333333333333,1.0,19574.15,19813.3,19546.4,19802.1,19683.9875
2249,0.16666666666666666,0.03225806451612903,19869.95,19871.25,19703.75,19777.35,19805.574999999997
2250,0.16666666666666666,0.06451612903225806,19884.65,20101.15,19874.8,19910.8,19942.850000000002
2251,0.16666666666666666,0.16129032258064516,19989.65,20044.0,19805.75,19853.5,19923.225
2252,0.16666666666666666,0.1935483870967742,19923.2,20044.45,19824.85,20033.75,19956.5625
2253,0.16666666666666666,0.22580645161290322,20157.2,20169.9,20011.45,20109.55,20112.025
2254,0.16666666666666666,0.25806451612903225,20207.55,20209.05,19949.35,19987.55,20088.375
2255,0.16666666666666666,0.2903225806451613,20015.0,20040.65,19745.45,19961.5,19940.65
2256,0.16666666666666666,0.3870967741935484,19999.95,20015.0,19634.6,19675.2,19831.1875
2257,0.16666666666666666,0.41935483870967744,19709.8,19796.05,19508.75,19782.9,19699.375
2258,0.16666666666666666,0.45161290322580644,19618.1,19943.75,19579.2,19922.3,19765.8375
2259,0.16666666666666666,0.4838709677419355,20011.7,20065.75,19952.0,20037.0,20016.6125
2260,0.16666666666666666,0.5161290322580645,20136.85,20191.45,20098.1,20164.9,20147.825
2261,0.16666666666666666,0.6129032258064516,20244.25,20301.0,20174.9,20241.1,20240.3125
2262,0.16666666666666666,0.6451612903225806,20242.65,20285.8,20190.7,20271.9,20247.762499999997
2263,0.16666666666666666,0.6774193548387096,20329.1,20342.3,20077.8,20128.3,20219.375
2264,0.16666666666666666,0.7096774193548387,20179.25,20308.9,20004.1,20283.95,20194.05
2265,0.16666666666666666,0.7419354838709677,20358.7,20365.65,20280.15,20313.5,20329.5
2266,0.16666666666666666,0.8387096774193549,20299.5,20335.75,20210.35,20255.8,20275.35
2267,0.16666666666666666,0.8709677419354839,20249.25,20329.1,20234.95,20292.85,20276.5375
2268,0.16666666666666666,0.9032258064516129,20323.5,20335.65,19987.35,20020.4,20166.725
2269,0.16666666666666666,0.9354838709677419,20009.25,20160.05,19901.3,20090.05,20040.162500000002
2270,0.25,0.03225806451612903,20171.9,20360.2,20171.0,20349.8,20263.225000000002
2271,0.25,0.06451612903225806,20419.55,20446.8,20400.2,20421.35,20421.975
2272,0.25,0.12903225806451613,20456.75,20482.6,20383.15,20432.05,20438.6375
2273,0.25,0.16129032258064516,20422.3,20440.4,20328.0,20382.0,20393.175
2274,0.25,0.1935483870967742,20368.75,20396.75,20139.35,20379.55,20321.1
2275,0.25,0.22580645161290322,20413.65,20471.35,20384.5,20434.8,20426.075
2276,0.25,0.3548387096774194,20478.75,20483.25,20264.3,20288.75,20378.7625
2277,0.25,0.3870967741935484,20299.8,20326.25,20135.3,20171.4,20233.1875
2278,0.25,0.41935483870967744,20236.8,20247.9,19549.5,19646.3,19920.125
2279,0.25,0.45161290322580644,19598.4,19933.9,19514.7,19916.35,19740.8375
2280,0.25,0.4838709677419355,19867.75,19942.4,19671.15,19825.2,19826.625
2281,0.25,0.5806451612903226,19804.3,19894.45,19709.2,19843.1,19812.762499999997
2282,0.25,0.6129032258064516,19785.8,19798.95,19594.1,19610.55,19697.35
2283,0.25,0.6451612903225806,19651.7,19697.45,19465.85,19632.05,19611.7625
2284,0.25,0.6774193548387096,19790.85,19916.45,19790.85,19897.4,19848.8875
2285,0.25,0.7096774193548387,19855.0,20048.6,19806.7,19994.6,19926.225
2286,0.25,0.8387096774193549,19895.55,20044.5,19895.3,20005.25,19960.15
2287,0.25,0.8709677419354839,20063.0,20174.4,20063.0,20087.8,20097.05
2288,0.25,0.9032258064516129,20150.35,20380.5,20146.15,20255.15,20233.0375
2289,0.3333333333333333,0.03225806451612903,20392.25,20504.5,20387.05,20492.55,20444.0875
2290,0.3333333333333333,0.06451612903225806,20524.15,20579.25,20481.85,20569.75,20538.75
2291,0.3333333333333333,0.0967741935483871,20528.2,20657.9,20496.55,20605.7,20572.0875
2292,0.3333333333333333,0.12903225806451613,20755.35,20772.4,20537.5,20664.65,20682.475
2293,0.3333333333333333,0.16129032258064516,20654.75,20730.15,20609.9,20715.1,20677.475
2294,0.3333333333333333,0.25806451612903225,20806.85,20866.1,20768.5,20819.1,20815.137499999997
2295,0.3333333333333333,0.2903225806451613,20912.75,20912.75,20741.5,20790.7,20839.425
2296,0.3333333333333333,0.3225806451612903,20864.55,20933.85,20822.85,20915.2,20884.1125
2297,0.3333333333333333,0.3870967741935484,20873.2,20931.4,20735.15,20745.5,20821.3125
2298,0.3333333333333333,0.4838709677419355,20493.3,20623.8,20362.3,20478.75,20489.5375
2299,0.3333333333333333,0.5161290322580645,20361.25,20495.2,20326.25,20423.0,20401.425
2300,0.3333333333333333,0.5806451612903226,20515.15,20617.1,20291.15,20324.7,20437.025
2301,0.3333333333333333,0.6129032258064516,20178.25,20428.4,20038.35,20385.2,20257.55
2302,0.3333333333333333,0.7096774193548387,20566.2,20604.1,20468.1,20574.85,20553.3125
2303,0.3333333333333333,0.7419354838709677,20687.9,20689.75,20621.55,20652.65,20662.9625
2304,0.3333333333333333,0.7741935483870968,20723.2,20772.55,20710.2,20730.65,20734.15
2305,0.3333333333333333,0.8064516129032258,20690.85,20894.0,20686.7,20867.9,20784.862500000003
2306,0.3333333333333333,0.8387096774193549,20926.4,20941.1,20814.5,20839.35,20880.3375
2307,0.3333333333333333,0.9354838709677419,20911.1,21002.1,20847.85,20992.2,20938.3125
2308,0.3333333333333333,0.967741935483871,21052.35,21146.5,20971.85,20997.2,21041.975
2309,0.4166666666666667,0.06451612903225806,21010.45,21126.1,21009.35,21083.6,21057.375
2310,0.4166666666666667,0.0967741935483871,21193.45,21208.7,20830.65,20959.55,21048.0875
2311,0.4166666666666667,0.1935483870967742,21044.1,21048.95,20805.05,20864.95,20940.7625
2312,0.4166666666666667,0.22580645161290322,20911.35,20914.9,20548.8,20636.05,20752.775
2313,0.4166666666666667,0.25806451612903225,20586.8,20768.75,20516.25,20704.9,20644.175000000003
2314,0.4166666666666667,0.2903225806451613,20681.1,20736.25,20318.9,20344.8,20520.2625
2315,0.4166666666666667,0.3225806451612903,20398.0,20482.05,20299.1,20469.1,20412.0625
2316,0.4166666666666667,0.41935483870967744,20471.65,20540.25,20184.1,20511.0,20426.75
2317,0.4166666666666667,0.45161290322580644,20544.35,20709.75,20508.0,20683.8,20611.475
2318,0.4166666666666667,0.4838709677419355,20744.5,20811.25,20681.9,20741.85,20744.875
2319,0.4166666666666667,0.5161290322580645,20846.85,20950.55,20667.8,20929.05,20848.5625
2320,0.4166666666666667,0.5483870967741935,20967.4,21078.65,20934.45,21064.55,21011.2625
2321,0.4166666666666667,0.5806451612903226,21131.45,21156.45,21115.8,21144.45,21137.0375
2322,0.4166666666666667,0.6774193548387096,21114.65,21224.7,21068.85,21187.65,21148.9625
2323,0.4166666666666667,0.7096774193548387,21255.2,21261.75,21103.2,21237.75,21214.475
2324,0.4166666666666667,0.7419354838709677,21280.05,21505.25,21249.15,21489.55,21381.0
2325,0.4166666666666667,0.7741935483870968,21483.0,21567.45,21444.95,21483.75,21494.7875
2326,0.4166666666666667,0.8709677419354839,21573.8,21613.6,21439.15,21493.0,21529.887499999997
2327,0.4166666666666667,0.9032258064516129,21542.5,21558.15,21345.35,21387.35,21458.3375
2328,0.4166666666666667,0.9354838709677419,21288.35,21356.15,21243.2,21256.3,21286.0
2329,0.4166666666666667,0.967741935483871,21201.8,21262.85,20983.95,21038.55,21121.7875
2330,0.4166666666666667,1.0,21129.35,21177.25,21003.0,21103.3,21103.225
2331,0.5,0.0967741935483871,21926.6,21926.6,21629.3,21797.4,21819.975
2332,0.5,0.12903225806451613,21753.35,21753.35,19624.25,20323.85,20863.699999999997
2333,0.5,0.16129032258064516,20570.75,21092.15,20116.6,21054.4,20708.475
2334,0.5,0.1935483870967742,21253.7,21462.8,21193.2,21365.0,21318.675
2335,0.5,0.22580645161290322,21390.2,21781.35,21333.5,21764.15,21567.300000000003
2336,0.5,0.3225806451612903,21844.3,21930.5,21758.3,21808.25,21835.3375
2337,0.5,0.3548387096774194,21856.35,21961.45,21782.35,21852.0,21863.0375
2338,0.5,0.3870967741935484,21935.2,22023.9,21904.7,21960.95,21956.1875
2339,0.5,0.41935483870967744,22120.75,22120.8,21992.15,22074.3,22077.000000000004
2340,0.5,0.45161290322580644,22148.25,22229.4,22054.15,22214.3,22161.525
2341,0.5,0.5806451612903226,22323.55,22338.15,22253.35,22329.6,22311.1625
2342,0.5,0.6129032258064516,22406.3,22406.3,22127.25,22224.9,22291.1875
2343,0.5,0.6451612903225806,22293.55,22333.6,22182.2,22305.1,22278.612499999996
2344,0.5,0.6774193548387096,22392.6,22393.3,22186.2,22236.2,22302.074999999997
2345,0.5,0.7741935483870968,22150.65,22309.1,22073.65,22289.1,22205.625
2346,0.5,0.8064516129032258,22349.75,22391.75,22287.1,22370.65,22349.8125
2347,0.5,0.8387096774193549,22379.5,22464.85,22309.5,22436.8,22397.662500000002
2348,0.5,0.8709677419354839,22459.9,22571.65,22395.9,22537.4,22491.2125
2349,0.5,0.9032258064516129,22592.25,22673.65,22537.7,22559.7,22590.825
2350,0.5833333333333334,0.03225806451612903,22580.4,22739.7,22570.4,22727.6,22654.525
2351,0.5833333333333334,0.06451612903225806,22806.3,22810.65,22592.2,22677.8,22721.7375
2352,0.5833333333333334,0.0967741935483871,22820.55,22871.65,22764.1,22851.2,22826.874999999996
2353,0.5833333333333334,0.12903225806451613,22937.6,22962.8,22866.7,22914.2,22920.324999999997
2354,0.5833333333333334,0.16129032258064516,22878.5,23011.8,22838.2,22987.65,22929.0375
2355,0.5833333333333334,0.25806451612903225,23029.35,23040.75,22897.95,22971.15,22984.800000000003
2356,0.5833333333333334,0.2903225806451613,23035.05,23082.35,22974.95,23067.35,23039.924999999996
2357,0.5833333333333334,0.3225806451612903,23124.15,23125.3,22685.65,22977.65,22978.1875
2358,0.5833333333333334,0.3548387096774194,23059.95,23063.1,22904.3,23005.25,23008.15
2359,0.5833333333333334,0.3870967741935484,23086.25,23189.4,23021.4,23095.45,23098.125
2360,0.5833333333333334,0.4838709677419355,23188.8,23234.3,23081.3,23209.85,23178.5625
2361,0.5833333333333334,0.5161290322580645,23258.2,23288.05,23181.35,23204.25,23232.9625
2362,0.5833333333333334,0.5806451612903226,23167.65,23233.85,22993.55,23210.05,23151.275
2363,0.5833333333333334,0.6129032258064516,23232.5,23232.5,22833.0,22853.6,23037.9
2364,0.5833333333333334,0.7096774193548387,22761.5,23001.05,22667.75,22942.65,22843.237500000003
2365,0.5833333333333334,0.7419354838709677,23022.8,23031.95,22307.2,22865.2,22806.7875
2366,0.5833333333333334,0.7741935483870968,22856.85,22965.45,22816.75,22921.45,22890.125
2367,0.5833333333333334,0.8064516129032258,22753.2,22938.65,22732.2,22917.25,22835.325
2368,0.5833333333333334,0.8387096774193549,22970.4,23306.75,22965.5,23292.05,23133.675
2369,0.5833333333333334,0.9354838709677419,23423.15,23496.4,23326.05,23394.2,23409.95
2370,0.5833333333333334,0.967741935483871,23421.2,23530.0,23381.35,23440.9,23443.362499999996
2371,0.5833333333333334,1.0,23495.85,23556.0,23459.6,23530.8,23510.5625
2372,0.6666666666666666,0.03225806451612903,23608.85,23637.75,23429.55,23506.6,23545.6875
2373,0.6666666666666666,0.06451612903225806,23296.1,23395.1,23225.65,23259.45,23294.075
2374,0.6666666666666666,0.16129032258064516,22772.55,22868.35,22397.7,22542.45,22645.262499999997
2375,0.6666666666666666,0.1935483870967742,22696.95,22910.75,22406.05,22443.3,22614.2625
2376,0.6666666666666666,0.22580645161290322,22773.45,22870.85,22650.8,22848.9,22786.0
2377,0.6666666666666666,0.25806451612903225,22842.0,22905.6,22676.0,22705.7,22782.325
2378,0.6666666666666666,0.2903225806451613,22948.15,22982.45,22869.4,22923.5,22930.875
2379,0.6666666666666666,0.3870967741935484,22862.9,22993.25,22753.75,22915.85,22881.4375
2380,0.6666666666666666,0.41935483870967744,22952.7,22962.75,22684.45,22705.8,22826.425
2381,0.6666666666666666,0.45161290322580644,22765.65,22778.95,22599.95,22672.65,22704.300000000003
2382,0.6666666666666666,0.5161290322580645,22846.1,23071.75,22750.3,23056.5,22931.1625
2383,0.6666666666666666,0.6129032258064516,23174.2,23195.6,23104.1,23139.75,23153.4125
2384,0.6666666666666666,0.6451612903225806,23223.6,23292.7,23175.4,23280.35,23243.012500000004
2385,0.6666666666666666,0.6774193548387096,23283.75,23383.2,23256.25,23368.65,23322.9625
2386,0.6666666666666666,0.7096774193548387,23467.15,23474.85,23408.95,23440.7,23447.9125
2387,0.6666666666666666,0.7419354838709677,23485.3,23496.85,23401.0,23418.65,23450.449999999997
2388,0.6666666666666666,0.8387096774193549,23514.3,23579.75,23466.75,23561.75,23530.6375
2389,0.6666666666666666,0.8709677419354839,23592.0,23633.2,23555.55,23604.85,23596.4
2390,0.6666666666666666,0.9032258064516129,23646.8,23679.35,23547.25,23615.95,23622.337499999998
2391,0.6666666666666666,0.9354838709677419,23618.25,23664.35,23494.45,23631.4,23602.112500000003
2392,0.6666666666666666,0.967741935483871,23728.55,23766.4,23673.95,23734.55,23725.8625
2393,0.75,0.06451612903225806,23835.2,23835.2,23693.65,23760.7,23781.1875
2394,0.75,0.0967741935483871,23817.0,23817.55,23771.2,23788.45,23798.55
2395,0.75,0.12903225806451613,23611.8,23761.4,23605.35,23748.9,23681.862499999996
2396,0.75,0.16129032258064516,23821.0,23836.35,23749.05,23762.8,23792.3
2397,0.75,0.1935483870967742,23746.0,23794.35,23434.9,23477.7,23613.2375
2398,0.75,0.2903225806451613,23452.85,23526.55,23294.45,23502.15,23444.0
2399,0.75,0.3225806451612903,23591.85,23712.95,23531.65,23643.65,23620.025
2400,0.75,0.3548387096774194,23665.1,23723.05,23498.15,23531.25,23604.387499999997
2401,0.75,0.3870967741935484,23680.0,23934.6,23593.6,23907.35,23778.887499999997
2402,0.75,0.41935483870967744,23966.5,23966.55,23885.2,23928.2,23936.6125
2403,0.75,0.5161290322580645,24006.15,24026.0,23917.5,23968.2,23979.462499999998
2404,0.75,0.5483870967741935,24008.25,24008.25,23912.55,23969.9,23974.737500000003
2405,0.75,0.5806451612903226,23972.55,24000.3,23800.85,23898.65,23918.0875
2406,0.75,0.6129032258064516,24012.3,24078.0,23702.0,23853.95,23911.5625
2407,0.75,0.6451612903225806,23956.55,24243.15,23885.0,24193.8,24069.625
2408,0.75,0.7419354838709677,24294.8,24393.7,24262.3,24379.2,24332.5
2409,0.75,0.7741935483870968,24390.05,24429.0,24353.75,24389.7,24390.625
2410,0.75,0.8064516129032258,24377.25,24394.35,24268.5,24371.25,24352.8375
2411,0.75,0.8387096774193549,24399.15,24512.65,24338.4,24496.9,24436.775
2412,0.75,0.8709677419354839,24529.55,24573.4,24469.0,24489.55,24515.375
2413,0.75,0.967741935483871,24410.0,24456.1,24217.4,24245.2,24332.175
2414,0.8333333333333334,0.03225806451612903,24248.5,24329.45,24191.05,24271.3,24260.075
2415,0.8333333333333334,0.0967741935483871,23931.85,24122.0,23713.0,23755.45,23880.575
2416,0.8333333333333334,0.12903225806451613,23704.95,23920.3,23483.4,23534.95,23660.899999999998
2417,0.8333333333333334,0.22580645161290322,23616.35,23659.65,23089.5,23181.95,23386.8625
2418,0.8333333333333334,0.25806451612903225,23175.2,23544.8,23106.5,23512.55,23334.7625
2419,0.8333333333333334,0.2903225806451613,23600.1,23797.45,23570.7,23599.6,23641.9625
2420,0.8333333333333334,0.3225806451612903,23695.55,23755.5,23580.6,23598.15,23657.449999999997
2421,0.8333333333333334,0.3548387096774194,23608.3,23654.0,23546.3,23611.25,23604.9625
2422,0.8333333333333334,0.45161290322580644,23670.5,23740.2,23646.1,23727.05,23695.962499999998
2423,0.8333333333333334,0.4838709677419355,23800.4,23814.95,23662.3,23735.7,23753.3375
2424,0.8333333333333334,0.5161290322580645,23702.85,23768.15,23588.8,23673.15,23683.237500000003
2425,0.8333333333333334,0.5483870967741935,23717.3,23720.15,23366.0,23377.0,23545.1125
2426,0.8333333333333334,0.5806451612903226,23285.65,23471.2,23120.95,23440.7,23329.625
2427,0.8333333333333334,0.6774193548387096,23527.6,23559.05,23224.55,23263.25,23393.6125
2428,0.8333333333333334,0.7096774193548387,23277.1,23306.2,22789.7,22814.45,23046.8625
2429,0.8333333333333334,0.7419354838709677,22751.8,22989.05,22673.3,22841.1,22813.8125
2430,0.8333333333333334,0.7741935483870968,22841.85,22893.2,22747.55,22787.85,22817.612500000003
2431,0.8333333333333334,0.8064516129032258,22819.8,22839.2,22362.8,22499.05,22630.2125
2432,0.8333333333333334,0.9032258064516129,22548.7,22756.05,22407.0,22649.95,22590.425
2433,0.8333333333333334,0.9354838709677419,22670.8,22808.8,22450.0,22795.05,22681.162500000002
2434,0.8333333333333334,0.967741935483871,22731.15,22896.55,22685.4,22749.8,22765.725000000002
2435,0.8333333333333334,1.0,22758.6,22779.5,22621.1,22689.35,22712.137499999997
2436,0.9166666666666666,0.03225806451612903,22806.95,22881.5,22799.7,22823.55,22827.925
2437,0.9166666666666666,0.12903225806451613,22831.8,22832.65,22362.65,22518.3,22636.350000000002
2438,0.9166666666666666,0.16129032258064516,22458.3,22697.5,22343.95,22679.85,22544.9
2439,0.9166666666666666,0.1935483870967742,22782.2,23052.2,22720.3,23031.2,22896.475
2440,0.9166666666666666,0.22580645161290322,23067.15,23073.55,22793.9,22806.25,22935.2125
2441,0.9166666666666666,0.25806451612903225,22821.9,22857.1,22600.25,22645.65,22731.225
2442,0.9166666666666666,0.3548387096774194,22590.1,22770.55,22478.7,22591.4,22607.6875
2443,0.9166666666666666,0.3870967741935484,22664.2,22721.9,22286.85,22331.05,22501.000000000004
2444,0.9166666666666666,0.41935483870967744,22263.0,22309.8,21867.7,21914.95,22088.8625
2445,0.9166666666666666,0.45161290322580644,21924.1,22096.85,21907.55,21963.1,21972.9
2446,0.9166666666666666,0.5806451612903226,22045.9,22049.15,21787.35,21899.4,21945.449999999997
2447,0.9166666666666666,0.6129032258064516,21977.65,22233.4,21948.45,22004.35,22040.9625
2448,0.9166666666666666,0.6774193548387096,21947.75,21954.2,21692.8,21820.85,21853.9
2449,0.9166666666666666,0.7096774193548387,21864.65,22260.15,21819.2,22225.55,22042.3875
2450,0.9166666666666666,0.8064516129032258,22578.65,22676.25,22510.8,22553.5,22579.8
2451,0.9166666666666666,0.8387096774193549,22649.3,22675.7,22523.0,22562.45,22602.6125
2452,0.9166666666666666,0.8709677419354839,22594.2,22732.1,22526.1,22691.7,22636.024999999998
2453,0.9166666666666666,0.9032258064516129,22722.3,22821.75,22472.25,22514.35,22632.6625
2454,0.9166666666666666,0.9354838709677419,22537.8,22733.75,22531.9,22687.0,22622.612500000003
2455,1.0,0.06451612903225806,22695.4,22843.5,22603.1,22835.85,22744.4625
2456,1.0,0.0967741935483871,22922.6,23029.55,22876.8,23020.85,22962.449999999997
2457,1.0,0.12903225806451613,23075.95,23149.9,22978.85,23099.5,23076.050000000003
2458,1.0,0.16129032258064516,23183.3,23357.1,22993.85,23277.95,23203.05
2459,1.0,0.1935483870967742,23315.8,23358.2,23221.7,23312.1,23301.949999999997
2460,1.0,0.2903225806451613,23289.4,23351.9,23243.3,23292.0,23294.15
2461,1.0,0.3225806451612903,23328.8,23341.35,23216.25,23314.9,23300.324999999997
2462,1.0,0.3548387096774194,23326.7,23394.2,23301.15,23358.15,23345.050000000003
2463,1.0,0.3870967741935484,23348.7,23386.25,23242.75,23256.4,23308.525
2464,1.0,0.41935483870967744,23208.35,23378.55,22879.9,23358.95,23206.437499999996
2465,1.0,0.5161290322580645,23370.55,23417.65,23281.2,23352.45,23355.462499999998
2466,1.0,0.5483870967741935,23308.9,23349.1,23067.3,23095.75,23205.2625
